,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,190383.0,32127.386442827476,32214.608212582607
2,531434.0,89640.08208696406,89923.67018507759
3,1102780.0,185937.58245325077,186600.82909015956
4,1824220.0,307488.33448314486,308675.3155142919
5,2370188.0,399397.3175560407,401058.2762650276
6,2998683.0,505201.4248811354,507405.58767711325
7,3102289.0,522464.60539347376,524936.704943218
8,2937966.0,494895.4319529029,497131.69574955996
9,2615491.0,440516.00994486315,442565.8690562492
10,2366094.0,398532.80206420005,400365.532658601
11,2010212.0,338570.36346813926,340146.9249052284
12,1671881.0,281614.3810310357,282898.11271521525
13,1345214.0,226605.8653849997,227622.95988655026
14,990961.0,166661.32584208832,167679.99437423024
15,733240.0,123281.02634333224,124071.15827460472
16,483715.0,81226.24986704599,81849.16306366323
17,394450.0,66205.64637754225,66744.67893379771
18,291774.0,48902.76739496969,49370.92648302673
19,182450.0,30563.530037911787,30872.269416837094
20,97924.0,16410.249573056237,16569.669007258733
21,37425.0,6267.089760415901,6332.664746095524
22,30227.0,5073.383707938866,5114.694917307399
23,6794.0,1138.2321291254686,1149.6091993312755
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
