,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,50.0,8.387713210878804,8.460473942679391
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,250.0,41.93019500486873,42.30236971339695
15,71.0,11.937627656015554,12.013872998604734
16,66.0,11.064367318601901,11.167825604336796
17,496.0,83.17870216344896,83.92790151137956
18,1250.0,210.22507974776846,211.51184856698475
19,2732.0,459.7774508326654,462.2802962280019
20,4662.0,783.6321715638867,788.8545904154264
21,7787.0,1310.6504856107115,1317.6342118328882
22,23523.0,3963.3220767774424,3980.314571072946
23,35215.0,5930.238884934795,5958.711797829094
24,84781.0,14286.213614530392,14345.748826686027
25,118288.0,19936.259044771672,20015.450834633193
26,163550.0,27579.82988745122,27674.210266504288
27,257497.0,43420.78005929339,43570.9331763623
28,170882.0,28808.805118969147,28914.854165458793
29,147007.0,24777.041976653793,24874.977857829384
30,58143.0,9795.414280098872,9838.346728984156
31,41030.0,6909.997646062047,6942.6649173627075
32,15355.0,2584.049083470429,2598.211547796841
33,6080.0,1023.3273299104586,1028.7936314298138
34,5111.0,859.3869869554604,864.8296464206873
35,1193.0,200.65677563974765,201.86690827233025
36,1369.0,230.83416558873617,231.6477765505617
37,185.0,31.047980353757943,31.303753587913743
38,41.0,6.887662822132959,6.9375886329971
39,0.0,0.0,0.0
40,28.0,4.71399555311968,4.7378654079004585
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
