,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,29.0,4.871779364212447,4.907074886754047
17,17.0,2.858986657437881,2.8765611405109928
18,68.0,11.443092771643089,11.506244562043971
19,115.0,19.27521373238399,19.4590900681626
20,622.0,104.33299019785676,105.24829584693161
21,3311.0,556.4528948475797,560.2525844842293
22,8839.0,1486.579035667752,1495.6425835868627
23,26719.0,4496.910398539975,4521.108065489013
24,72197.0,12159.258563486053,12216.41674479248
25,165503.0,27883.773150753303,28004.676378705342
26,319033.0,53767.99118941835,53983.40766709668
27,264492.0,44574.87870323416,44754.55348094315
28,112572.0,18966.51654192255,19048.249453506087
29,51397.0,8657.765627104389,8696.859584637852
30,19356.0,3259.046399903191,3275.2186726900454
31,7327.0,1232.1430059188945,1239.7978515602379
32,2417.0,406.25202069637857,408.97931038912174
33,823.0,138.27715912929227,139.25940109650276
34,152.0,25.47403418023605,25.719840785745347
35,66.0,11.096004150882196,11.167825604336796
36,21.0,3.551972362297508,3.553399055925344
37,24.0,4.026102341221826,4.061027492486107
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
