,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,4041.0,676.487805634752,683.7755040473484
16,0.0,0.0,0.0
17,11570.0,1941.9367196666744,1957.753670336011
18,2915.0,487.8539584302501,493.2456308582085
19,22524.0,3773.5172923738205,3811.2743016982117
20,40678.0,6809.201390014554,6883.103180806245
21,78753.0,13196.778109267347,13325.7540881566
22,186365.0,31195.627507481884,31534.724526548893
23,302422.0,50629.988895097864,51172.66901385973
24,768846.0,128696.76771358165,130096.03097866557
25,1021665.0,170994.09652391946,172875.40221295078
26,1541622.0,257994.703739385,260857.05520922574
27,2566870.0,429586.3273692346,434338.73498490895
28,1565586.0,262038.5967723418,264911.99116047315
29,1218844.0,204013.09712371771,206239.95804382238
30,495038.0,82893.82746223277,83765.1219927224
31,300141.0,50238.37857777782,50786.7021925947
32,129426.0,21672.195681743287,21900.106010104457
33,68844.0,11525.157731115643,11649.0573621964
34,15497.0,2595.9813479562354,2622.2392937940504
35,6739.0,1131.003582100846,1140.3026779943282
36,7057.0,1182.4577658860055,1194.1112922697691
37,0.0,0.0,0.0
38,4096.0,685.6951378074597,693.0820253842957
39,796.0,133.0245854046421,134.6907451674559
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
