,dist,area,dist-area-no-cos
0,946.0,158.5309853060952,160.07216699549406
1,3379.0,566.6516323797423,571.7588290462733
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,1644.0,275.4045287755543,278.18038323529834
19,3636.0,609.9545046951066,615.2456651116453
20,3166.0,531.1100005128458,535.717210050459
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,3471.0,581.4654010826941,587.3261011008033
24,1847.0,309.195411401477,312.5299074425767
25,2329.0,390.1564157653686,394.088876250006
26,17772.0,2975.3845672786615,3007.1908581859625
27,0.0,0.0,0.0
28,11122.0,1861.1419639659155,1881.9478238096035
29,20433.0,3429.313116773784,3457.45728141536
30,8889.0,1489.0837953092428,1504.103057529542
31,19269.0,3222.7409695717915,3260.4974480297833
32,31565.0,5279.686522511681,5341.097200013499
33,1370530.0,229320.7188150021,231906.6670532077
34,858288.0,143634.18196363442,145230.46518628817
35,1277205.0,213682.7208951299,216115.19243919663
36,413161.0,69115.85978596119,69910.75749262719
37,1202295.0,201274.2142703932,203439.71037827435
38,2100679.0,351657.46639546345,355454.798828676
39,888461.0,148725.0811878893,150336.0227917375
40,2095577.0,350871.37877231993,354591.492067565
41,24671.0,4131.260891048505,4174.567052796865
42,0.0,0.0,0.0
