,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,550.0,60637.5,60637.5
3,14807.0,1632471.75,1632471.75
4,961.0,105950.25,105950.25
5,25218.0,2780284.5,2780284.5
6,50815.0,5602353.75,5602353.75
7,529.0,58322.25,58322.25
8,0.0,0.0,0.0
9,8576.0,945504.0,945504.0
10,5114.0,563818.5,563818.5
11,212.0,23373.0,23373.0
