,pr,ft,ft-area,pr-area
0,0,0,0.0,0.0
1,0,0,0.0,0.0
2,0,0,0.0,0.0
3,0,0,0.0,0.0
4,0,0,0.0,0.0
5,5,5,551.25,551.25
6,89,89,9812.25,9812.25
7,386,386,42556.5,42556.5
8,784,784,86436.0,86436.0
9,940,934,102973.5,103635.0
10,1152,1152,127008.0,127008.0
11,961,961,105950.25,105950.25
12,404,404,44541.0,44541.0
13,18,18,1984.5,1984.5
14,9,9,992.25,992.25
