,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,11606.0,1945.3160895603019,1963.84521157474
21,19957.0,3346.1772278113935,3376.913569481052
22,64561.0,10809.175930157882,10924.333164266483
23,259747.0,43482.87636145876,43951.65450378287
24,678294.0,113543.51736512846,114773.7742495155
25,1551488.0,259746.053439322,262526.4759275952
26,3198223.0,535226.8754933369,541169.6470875582
27,2674243.0,447538.4196041904,452507.26435785525
28,1076036.0,180132.44868031002,182075.4907876992
29,505633.0,84634.53052908223,85557.89642117616
30,170622.0,28580.451328566814,28870.85970095686
31,105290.0,17631.642237232394,17816.06602849426
32,31637.0,5296.708916977419,5353.280282490958
33,12998.0,2178.5095890372013,2199.3848061389344
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
