,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,10.0,1102.5,1102.5
21,19.0,2094.75,2094.75
22,70.0,7717.5,7717.5
23,247.0,27231.75,27231.75
24,613.0,67583.25,67583.25
25,1598.0,176179.5,176179.5
26,3130.0,345082.5,345082.5
27,2895.0,319173.75,319173.75
28,1065.0,117416.25,117416.25
29,545.0,60086.25,60086.25
30,246.0,27121.5,27121.5
31,80.0,8820.0,8820.0
32,20.0,2205.0,2205.0
33,6.0,661.5,661.5
34,3.0,330.75,330.75
35,1.0,110.25,110.25
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
