,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,3795.0,641.7064533890789,642.1499722493658
19,8192.0,1378.2209186562359,1386.1640507685913
20,3641.0,609.7572066658203,616.0917125059132
21,13347.0,2243.332601404538,2258.4389142588366
22,44692.0,7501.457955091563,7562.310028924547
23,190236.0,31945.121816364637,32189.73441919113
24,646020.0,108534.10494900763,109312.7075289948
25,2238043.0,375984.2697850122,378698.08968192025
26,6044837.0,1015459.9500329725,1022843.7185248851
27,8768518.0,1473227.6665723238,1483716.3610983042
28,3981589.0,669162.305472247,673722.5996991778
29,1320384.0,221994.77515630948,223421.4885266157
30,313630.0,52678.21179380115,53069.168852850744
31,115288.0,19344.188653784113,19507.822398072432
32,28508.0,4785.728040221595,4823.823823158082
33,8705.0,1460.6729846556104,1472.968513420482
34,3800.0,635.0517453816684,642.9960196436336
35,2307.0,385.3531602701695,390.3662677152271
36,0.0,0.0,0.0
37,3872.0,654.7265843274079,655.179102121092
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
