,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,200459.0,33811.80902029136,33919.56292151136
3,3960387.0,666347.2243932742,670135.020328524
4,110443.0,18620.90051470118,18688.002473026798
5,5728659.0,962838.4918713532,969343.4039199154
6,11255176.0,1889759.8258872824,1904482.465365409
7,55301.0,9320.156602619361,9357.453390082259
8,0.0,0.0,0.0
9,1479985.0,248601.0703869326,250427.49056112717
10,919888.0,154445.43486519466,155653.76908366918
11,29106.0,4881.688340237816,4925.011091512527
