,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,1895.0,318.2041547293086,320.6519624275489
3,660187.0,110609.10520688508,111709.89821591358
4,18008.0,3020.91879003011,3047.124295195409
5,2235742.0,374257.2832743369,378308.7386710781
6,6520787.0,1091234.1200163236,1103378.9699852504
7,14559.0,2432.4827317032423,2463.520802629385
8,0.0,0.0,0.0
9,642025.0,107468.25561750203,108636.71566097472
10,252296.0,42264.176030467956,42690.87467684479
11,14836.0,2488.1569701938756,2510.3918282718287
