,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,10.0,1102.5,1102.5
21,44.0,4851.0,4851.0
22,183.0,20175.75,20175.75
23,582.0,64165.5,64165.5
24,2100.0,231525.0,231525.0
25,8180.0,901845.0,901845.0
26,25260.0,2784915.0,2784915.0
27,39069.0,4307357.25,4307357.25
28,17074.0,1882408.5,1882408.5
29,5183.0,571425.75,571425.75
30,1367.0,150711.75,150711.75
31,350.0,38587.5,38587.5
32,49.0,5402.25,5402.25
33,35.0,3858.75,3858.75
34,14.0,1543.5,1543.5
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
