,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,55.0,9.348361887034082,9.306521336947329
5,10557.0,1788.8382570534209,1786.3444682573265
6,47419.0,8018.824764248717,8023.74427775828
7,158484.0,26691.025181795463,26816.99504663201
8,384371.0,64564.864797080336,65039.2165964324
9,436629.0,73424.21474371907,73881.7655423632
10,510890.0,85957.15386535852,86447.43065150948
11,548540.0,92325.13175864136,92818.16753034705
12,705302.0,118591.54018985396,119343.78385439319
13,834728.0,140301.652483775,141243.88986449764
14,1113645.0,187221.5304225096,188439.2900779038
15,1243028.0,208830.5367695495,210332.12008041755
16,1261358.0,211782.05443985594,213433.72982780382
17,1475450.0,247938.06888668545,249660.12557452614
18,1473088.0,247725.3166496346,249260.45278547396
19,1268851.0,213237.9764182861,214701.61645285375
20,1264700.0,212629.0823378688,213999.2279061325
21,1148802.0,193172.04008341645,194388.18772595937
22,1208480.0,203442.1253038157,204486.2710049838
23,1207013.0,203290.22958302582,204238.0406995056
24,1261880.0,212376.9882032026,213522.0571757654
25,882882.0,148309.31618737013,149392.0031092133
26,856584.0,143679.9273869941,144942.13223432167
27,722638.0,121187.91761971748,122277.19937979899
28,647918.0,108579.53055302388,109633.8671198589
29,664196.0,111269.2881074911,112388.2590166376
30,556916.0,93293.36230053217,94235.4661252247
31,527183.0,88344.88146962287,89204.36069047099
32,412911.0,69225.25496053993,69868.4551229138
33,241257.0,40406.94269726396,40822.97123978003
34,211883.0,35495.60524801283,35852.612007934746
35,124610.0,20843.050178143723,21085.19315994558
36,95605.0,15978.4865770801,16177.272225797262
37,110852.0,18522.698222868697,18757.209149877915
38,88181.0,14737.269333215307,14921.061054788226
39,29521.0,4934.015660180525,4995.233025236766
40,2997.0,500.51187856591963,507.12080812420265
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
