,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,54.0,5953.5,5953.5
2,236.0,26019.0,26019.0
3,5336.0,588294.0,588294.0
4,386.0,42556.5,42556.5
5,7133.0,786413.25,786413.25
6,11943.0,1316715.75,1316715.75
7,191.0,21057.75,21057.75
8,1.0,110.25,110.25
9,2204.0,242991.0,242991.0
10,1714.0,188968.5,188968.5
11,52.0,5733.0,5733.0
