,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,284156.0,47718.17161061727,48081.8886731201
2,210996.0,35455.10407880993,35702.523200191616
3,165873.0,27895.53405849023,28067.28388588117
4,156445.0,26352.860020313394,26471.976919249544
5,161179.0,27134.61829959203,27273.01459214243
6,187357.0,31536.696292768134,31702.58032957165
7,150014.0,25243.299942431997,25383.790760742122
8,99113.0,16715.76544443998,16770.85907761565
9,82595.0,13960.50048503455,13975.856905912085
10,87725.0,14833.7021293342,14843.901532430991
11,163395.0,27617.407524341488,27647.98279728198
12,124119.0,20962.065145777662,21002.111305828465
13,222645.0,37576.911446270504,37673.64441935706
14,202423.0,34112.29409580353,34251.89033797981
15,259843.0,43695.45665678128,43967.89861375282
16,491474.0,82604.34480151757,83162.05941008822
17,662270.0,111364.14898942926,112062.36156036559
18,604090.0,101472.62570899162,102217.75408066386
19,736991.0,123859.44781507534,124705.86302978454
20,1154552.0,193964.37600239873,195361.1422293675
21,1034736.0,173916.07754961032,175087.13931104605
22,1127901.0,189615.58881226747,190851.54040844055
23,1222970.0,205471.74271462447,206938.1163535723
24,1393793.0,234264.9923207581,235842.9871597787
25,1348277.0,226627.1973746011,228141.2485202788
26,1522718.0,255738.84616697326,257658.31922097752
27,1376527.0,231395.214371413,232921.41629789266
28,1549467.0,260105.43435210022,262184.50357083214
29,1471793.0,246944.90771829124,249041.32651035857
30,1306679.0,219323.55702635486,221102.47261892728
31,1224596.0,205623.16444902308,207213.2509661882
32,919466.0,154375.00946601946,155582.36268359298
33,756743.0,126962.39119531923,128048.0886561006
34,568768.0,95439.12155358466,96240.93686859743
35,422508.0,70877.63018912167,71492.35849147168
36,285207.0,47870.39607360511,48259.72783539522
