,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,580.0,97.02926981424017,98.14149773508093
20,1181.0,198.14275711639968,199.8363945260872
21,15713.0,2638.0171411570336,2658.7885412264254
22,55031.0,9240.823696031279,9311.76683079179
23,203128.0,34142.30855197761,34371.18302057158
24,685351.0,115381.79379905286,115967.88554178526
25,2513408.0,423307.582491186,425292.4578264384
26,6923107.0,1165860.3627994452,1171455.3275176256
27,10934566.0,1841713.5304082169,1850232.2143501602
28,4932381.0,830749.9687408643,834605.6185173383
29,1502005.0,252907.16335281637,254153.48328548315
30,433523.0,73016.06397345675,73356.20090104395
31,63693.0,10706.979395446926,10777.459336621569
32,39915.0,6716.724095375069,6753.996348440957
33,9965.0,1667.4929782313382,1686.1724567760025
34,2172.0,364.3905460336232,367.5229880699927
35,76.0,12.714180182555609,12.859920392872674
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
