,pr,ft,ft-area,pr-area
0,0,0,0.0,0.0
1,0,0,0.0,0.0
2,0,0,0.0,0.0
3,0,0,0.0,0.0
4,2,2,220.5,220.5
5,217,213,23483.25,23924.25
6,2318,2301,253685.25,255559.5
7,7133,7069,779357.25,786413.25
8,16222,16140,1779435.0,1788475.5
9,25676,25627,2825376.75,2830779.0
10,30283,30262,3336385.5,3338700.75
11,25218,25194,2777638.5,2780284.5
12,15756,15747,1736106.75,1737099.0
13,1861,1859,204954.75,205175.25
14,2862,2862,315535.5,315535.5
