,pr,ft,ft-area,pr-area
0,0,0,0.0,0.0
1,0,0,0.0,0.0
2,0,0,0.0,0.0
3,0,0,0.0,0.0
4,0,0,0.0,0.0
5,2,2,220.5,220.5
6,23,23,2535.75,2535.75
7,52,52,5733.0,5733.0
8,106,106,11686.5,11686.5
9,130,130,14332.5,14332.5
10,174,174,19183.5,19183.5
11,212,212,23373.0,23373.0
12,376,376,41454.0,41454.0
13,31,31,3417.75,3417.75
14,0,0,0.0,0.0
