,dist,area,dist-area-no-cos
0,5583.0,945.2625737005492,944.6965204395807
1,168.0,28.438124633119244,28.427192447402753
2,1754.0,296.9075631338759,296.793425909193
3,0.0,0.0,0.0
4,1581.0,267.62306574381864,267.52018606752233
5,0.0,0.0,0.0
6,239.0,39.95467478709874,40.441065446007485
7,0.0,0.0,0.0
8,656.0,109.66725506269903,111.0014181279536
9,11.0,1.86202006526376,1.861304267389466
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,2960.0,494.8400533316907,500.8600574066199
16,3704.0,618.581231831085,626.7519096736893
17,0.0,0.0,0.0
18,10086.0,1696.6587044477508,1706.6468037172867
19,25555.0,4302.203905964253,4324.148232103436
20,11372.0,1922.3080799760455,1924.2501935230005
21,5770.0,965.6014878604476,976.3386929852016
22,3759.0,629.5332930214357,636.0584310106366
23,21714.0,3652.7182133159326,3674.2146238268056
24,1027.0,173.8457198827951,173.77813478263468
25,3042.0,514.379718368795,514.7352346726141
26,23701.0,3971.6070985572987,4010.4338583088847
27,10859.0,1819.498227930741,1837.44573087111
28,58372.0,9824.49251947713,9877.095699641628
29,24106.0,4044.931433431429,4078.963697244588
30,78095.0,13112.463128758718,13214.41425107094
31,99193.0,16680.727274987985,16784.395835923937
32,113183.0,18979.4955928752,19151.63644508563
33,3431999.0,576137.8867284639,580726.7622160345
34,1978827.0,332304.29712288856,334836.2854114086
35,2301829.0,386302.43847223464,389491.2855000752
36,1255247.0,211139.10710042107,212399.69070252954
37,2402975.0,402996.43110104377,406606.14744820015
38,6017569.0,1011002.7648724405,1018229.7144555055
39,1137302.0,190961.64161630758,192442.27871914313
40,4479640.0,754367.7306522434,757997.5498516861
41,227526.0,38320.703254696935,38499.55588564142
42,0.0,0.0,0.0
