,pr,ft,ft-area,pr-area
0,0,0,0.0,0.0
1,0,0,0.0,0.0
2,0,0,0.0,0.0
3,0,0,0.0,0.0
4,0,0,0.0,0.0
5,92,92,10143.0,10143.0
6,822,816,89964.0,90625.5
7,2204,2197,242219.25,242991.0
8,4957,4931,543642.75,546509.25
9,6621,6580,725445.0,729965.25
10,8985,8957,987509.25,990596.25
11,8576,8569,944732.25,945504.0
12,6921,6911,761937.75,763040.25
13,660,660,72765.0,72765.0
14,1225,1225,135056.25,135056.25
