,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,4356.0,728.4560516122867,737.0764898862285
20,4118.0,688.655192961294,696.8046339190746
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,9689.0,1620.2963002918839,1639.4706406124124
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,20325.0,3398.9598826950705,3439.182657699172
33,390926.0,65374.74986973932,66148.38473031767
34,245855.0,41114.45421697398,41600.99642354883
35,721286.0,120621.0173652936,122048.42816438894
36,70015.0,11708.6433548288,11847.20166193395
37,413848.0,69208.0073571261,70027.0044045996
38,757058.0,126603.18675883692,128101.38964193947
39,64832.0,10841.887680929241,10970.188933035804
40,256212.0,42846.4604902863,43353.49899603544
41,0.0,0.0,0.0
42,0.0,0.0,0.0
