,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,29.0,4.871565389165276,4.907074886754047
19,106.0,17.750382793127145,17.936204758480308
20,71.0,11.914603296701896,12.013872998604734
21,502.0,84.43711337006411,84.94315838450107
22,1726.0,290.0382293036132,292.0555605012926
23,6806.0,1145.327609377233,1151.6397130775185
24,24622.0,4145.627727328626,4166.275788333039
25,92406.0,15566.344440010005,15635.971102944635
26,280026.0,47186.942573287066,47383.05352545478
27,403743.0,68037.63523070516,68317.1426207841
28,173512.0,29234.99714764102,29359.875094843726
29,51947.0,8748.350661705865,8789.924798007325
30,14897.0,2506.919571447643,2520.7136064818974
31,3453.0,580.7818658627854,584.2803304814387
32,895.0,150.58257887209402,151.44248357396108
33,276.0,46.31063574809129,46.70181616359024
34,38.0,6.392713101646002,6.429960196436337
35,45.0,7.550217140157774,7.614426548411451
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
