,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,13801.0,2340.929368578687,2335.2600176583655
5,67761.0,11464.007337784878,11465.803496597964
6,127572.0,21584.265368398912,21586.391636309905
7,146126.0,24688.681896963426,24725.90430695937
8,193568.0,32605.225232711433,32753.540402731283
9,312150.0,52517.915930414456,52818.73882414743
10,453985.0,76491.22446876783,76818.56525734607
11,572174.0,96496.16950500813,96817.26435357275
12,622790.0,105049.26233615009,105381.97133522596
13,695999.0,117378.65502650777,117769.62807261826
14,829482.0,140045.8325654674,140356.21693843172
15,1058420.0,178733.05386136717,179094.6966082144
16,1079165.0,181959.47366411748,182604.94724703208
17,1371605.0,231220.11886606694,232088.56724297532
18,1542831.0,260152.364828786,261061.62946915973
19,1683819.0,284175.91359009116,284918.1354737694
20,1684352.0,284306.3644182191,285008.32412599836
21,1719566.0,290362.36748127954,290966.86671434855
22,1499775.0,253088.10908932175,253776.14614763967
23,1472078.0,248204.00622543285,249089.55121183183
24,1341806.0,226136.34625711737,227046.29398261724
25,1210772.0,203985.94084840408,204874.09913051623
26,1013699.0,170523.63091134015,171527.4795044031
27,965519.0,162290.46696702478,163374.96681323726
28,793567.0,133307.85686013385,134279.05850540512
29,821442.0,137837.74122857067,138995.77272844888
30,678863.0,113867.5425826501,114870.05444298318
31,769334.0,128971.06528507997,130178.60520434612
32,702908.0,117839.41545572289,118938.6963620177
33,767918.0,128662.73815292875,129939.00458228945
34,495999.0,83157.12695841902,83927.7323019007
35,433686.0,72736.23717583761,73383.78204609708
36,239631.0,40142.869321737104,40547.8366271641
37,332845.0,55770.29759600988,56320.52898902244
38,277100.0,46407.06689573085,46887.94659032918
39,168407.0,28202.363847381188,28496.06070529616
40,71440.0,11971.814125452725,12088.325169300313
41,20319.0,3405.1860657820957,3438.1674008260507
42,16232.0,2719.2875346550727,2746.6082607514372
43,13942.0,2335.6522183440748,2359.1185541767213
44,22701.0,3803.0154216488913,3841.224379455297
45,10646.0,1783.4854049986386,1801.4041118752957
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
