,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,6.0,661.5,661.5
17,10.0,1102.5,1102.5
18,44.0,4851.0,4851.0
19,33.0,3638.25,3638.25
20,153.0,16868.25,16868.25
21,811.0,89412.75,89412.75
22,2776.0,306054.0,306054.0
23,6803.0,750030.75,750030.75
24,17159.0,1891779.75,1891779.75
25,39528.0,4357962.0,4357962.0
26,79929.0,8812172.25,8812172.25
27,64921.0,7157540.25,7157540.25
28,28266.0,3116326.5,3116326.5
29,12545.0,1383086.25,1383086.25
30,5391.0,594357.75,594357.75
31,2099.0,231414.75,231414.75
32,636.0,70119.0,70119.0
33,189.0,20837.25,20837.25
34,62.0,6835.5,6835.5
35,0.0,0.0,0.0
36,2.0,220.5,220.5
37,4.0,441.0,441.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
