,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,518.0,57109.5,57109.5
3,11763.0,1296870.75,1296870.75
4,784.0,86436.0,86436.0
5,16222.0,1788475.5,1788475.5
6,26505.0,2922176.25,2922176.25
7,445.0,49061.25,49061.25
8,22.0,2425.5,2425.5
9,4957.0,546509.25,546509.25
10,2907.0,320496.75,320496.75
11,106.0,11686.5,11686.5
