,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,147083.0,24730.53195373789,24887.837778222256
2,375155.0,63083.84156198808,63479.78203931773
3,712182.0,119799.70246541004,120507.94506890587
4,1131984.0,190429.84284597816,191542.42271059976
5,1861437.0,312913.6601967825,314972.7846887859
6,2240010.0,376429.04190399987,379030.9247268252
7,2325247.0,390639.0643683104,393453.8330758685
8,2711649.0,455756.658868013,458836.71412385255
9,2339078.0,393067.82193674153,395794.16937789245
10,2068722.0,347664.508204984,350047.37151295185
11,1690852.0,284117.4269326063,286108.18573854666
12,1423879.0,239141.65766791257,240933.82354056777
13,1085213.0,182305.5600224547,183628.3261751386
14,989678.0,166218.21522830357,167462.89861286108
15,769634.0,129173.66843054786,130229.3680480022
16,607597.0,101910.12047997108,102811.1717230034
17,320578.0,53750.85743210664,54244.83631192547
18,362083.0,60701.91025227885,61267.87573174363
19,277496.0,46519.3963550244,46954.953543955206
20,173036.0,29014.270265608156,29279.33138290942
21,82788.0,13886.2752215756,14008.514335330827
22,40043.0,6704.51944189642,6775.655161734217
23,3980.0,668.0498456542507,673.4537258372795
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
