,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,246.0,41.15299003840923,41.6255317979826
25,299.0,50.01928464018034,50.593634177222754
26,6250.0,1045.5536086994216,1057.559242834924
27,196011.0,32790.401343165155,33166.9191595706
28,443783.0,74239.82674071292,75092.29015408175
29,379357.0,63462.092853661874,64190.80026946051
30,209276.0,35009.484322268814,35411.482896563444
31,87030.0,14559.124890417706,14726.300944627747
32,51696.0,8648.150296852047,8747.453218815075
33,26232.0,4388.313962144515,4438.7030492873155
34,13422.0,2245.3472857541815,2271.1296251728554
35,4065.0,680.0280670981037,687.8365315398345
36,0.0,0.0,0.0
