,dist,area,dist-area-no-cos
0,287293.0,48247.21467235466,48612.6988082838
1,5579.0,938.4611754519652,944.0196825241663
2,3540.0,594.2710544498129,599.0015551417008
3,1764.0,295.31018450867066,298.4855206977289
4,9761.0,1641.8005090909471,1651.6537230898707
5,6071.0,1017.6466367587097,1027.2707461201317
6,1549.0,261.89693596812367,262.1054827442075
7,2571.0,431.0772137663702,435.0375701325743
8,0.0,0.0,0.0
9,20527.0,3465.9579921879044,3473.362972427597
10,1265.0,211.99348234882854,214.04999074978858
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,30943.0,5203.6665886079045,5235.848904166568
14,12253.0,2062.2846431071102,2073.3237443930116
15,6991.0,1178.9635986473515,1182.9434666654324
16,10351.0,1745.544666227925,1751.4873156134875
17,22326.0,3764.9174735476995,3777.7708248852014
18,18738.0,3150.3608828050806,3170.647214758528
19,20088.0,3388.545716341188,3399.080011210872
20,64526.0,10892.708127430416,10918.410832506606
21,13898.0,2332.000136326075,2351.673337107163
22,15936.0,2680.538427143989,2696.5222550107756
23,76809.0,12960.552606358831,12996.810861265227
24,29857.0,5045.566398804741,5052.087410131571
25,17212.0,2895.5629384681797,2912.4335500279535
26,28259.0,4753.993106525767,4781.690662923538
27,49268.0,8285.301277774315,8336.612604158565
28,220151.0,37101.3206055489,37251.63597909621
29,83914.0,14148.439795849032,14199.044208519967
30,173296.0,29171.601705034558,29323.325847411354
31,86134.0,14529.690586232127,14574.689251574933
32,228573.0,38397.42454572737,38676.71821000113
33,4072040.0,686127.2349547066,689027.7662709637
34,2280177.0,384183.81622664013,385827.5618639373
35,1388663.0,234037.43798982783,234974.9425332598
36,1499996.0,252992.13200358374,253813.5414424663
37,1981025.0,333455.12288313557,335208.2078459288
38,4515161.0,760583.3075733533,764008.0397500444
39,896881.0,151092.40434999485,151760.7666036847
40,2388794.0,403358.5756796866,404206.58782857744
41,561453.0,94848.8302197963,95003.16953078343
42,0.0,0.0,0.0
