,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,10760.0,1814.672499686038,1820.693992464605
2,28243.0,4764.759934463303,4778.983311261881
3,47788.0,8063.703668048042,8086.182575455255
4,74391.0,12548.748490166021,12587.66234139725
5,97149.0,16382.251868273761,16438.5316611472
6,117191.0,19755.028906577172,19829.828036330808
7,111635.0,18814.74961774158,18889.700171820274
8,112346.0,18931.530464008934,19010.008111285177
9,100297.0,16896.86635631712,16971.203100578296
10,85416.0,14387.850529533469,14453.196845758057
11,70576.0,11886.789850098095,11942.128179570813
12,54987.0,9257.34521034745,9304.321613722233
13,43366.0,7298.863624537208,7337.938259964689
14,31689.0,5329.946319345855,5362.0791753913445
15,24260.0,4078.687339051838,4105.02195698804
16,17097.0,2873.361233493822,2892.9744599597907
17,11208.0,1883.0707322182714,1896.4998389910122
18,7557.0,1269.3284152095514,1278.716031696563
19,4807.0,807.1740684444148,813.3899648491966
20,2484.0,416.8015947433593,420.3163454723121
21,1268.0,212.78790810782863,214.55761918634934
22,346.0,58.20833883567953,58.54647968334138
23,140.0,23.52397613342665,23.68932703950229
24,96.0,16.219660511814546,16.24410996994443
25,3.0,0.5042604860297799,0.5076284365607634
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
