,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,2906.0,486.63827364308673,491.7227455485262
20,196.0,32.972050378161846,33.16505785530321
21,13273.0,2229.163123983558,2245.917412823671
22,31681.0,5309.583396569472,5360.725499560515
23,154570.0,26012.060618218988,26154.70914639907
24,458909.0,77274.82467444503,77651.75273122113
25,1788468.0,301259.75564909686,302625.7382263185
26,5518615.0,929985.5535126249,933801.9681435925
27,8097413.0,1365132.5673312265,1370159.033792267
28,3662030.0,617091.873575397,619650.1878462041
29,1019398.0,171678.76385900885,172491.8043243897
30,289618.0,48750.91061863981,49006.110846618394
31,69715.0,11713.476132539192,11796.438818277875
32,19644.0,3298.424921126901,3323.951002599879
33,4806.0,812.0376087055123,813.220755370343
34,2391.0,404.87021851497633,404.57986393892844
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
