,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,148336.0,25044.198062522806,25099.8572552258
3,4210032.0,710219.1838977494,712377.320676928
4,192146.0,32421.05496812546,32512.924523801485
5,5202574.0,877145.6708450903,880324.8352372258
6,8830370.0,1487125.7947418026,1494182.305784356
7,142972.0,24122.063765739505,24192.217610655156
8,18349.0,3086.337234903456,3104.8247274844825
9,1391415.0,234452.09300376623,235440.6070190649
10,968330.0,162968.1459119348,163850.61465829468
11,29109.0,4888.9331324866625,4925.518719949087
